Date,Event Type,Value
8/15/2024,Dividend,$0.75 
7/30/2024,Earnings,$2.95 
5/15/2024,Dividend,$0.75 
4/25/2024,Earnings,$2.94 
2/14/2024,Dividend,$0.75 
1/30/2024,Earnings,$2.93 
11/15/2023,Dividend,$0.75 
10/24/2023,Earnings,$2.99 
8/16/2023,Dividend,$0.68 
7/25/2023,Earnings,$2.69 
5/17/2023,Dividend,$0.68 
4/25/2023,Earnings,$2.45 
2/15/2023,Dividend,$0.68 
1/24/2023,Earnings,$2.32 
11/16/2022,Dividend,$0.68 
10/25/2022,Earnings,$2.35 
8/17/2022,Dividend,$0.62 
7/26/2022,Earnings,$2.23 
5/18/2022,Dividend,$0.62 
4/26/2022,Earnings,$2.22 
2/16/2022,Dividend,$0.62 
1/25/2022,Earnings,$2.48 
11/17/2021,Dividend,$0.62 
10/26/2021,Earnings,$2.27 
8/18/2021,Dividend,$0.56 
7/27/2021,Earnings,$2.17 
5/19/2021,Dividend,$0.56 
4/27/2021,Earnings,$1.95 
2/17/2021,Dividend,$0.56 
1/26/2021,Earnings,$2.03 
11/18/2020,Dividend,$0.56 
10/27/2020,Earnings,$1.82 
8/19/2020,Dividend,$0.51 
7/22/2020,Earnings,$1.46 
5/20/2020,Dividend,$0.51 
4/29/2020,Earnings,$1.40 
2/19/2020,Dividend,$0.51 
1/29/2020,Earnings,$1.51 
11/20/2019,Dividend,$0.51 
10/23/2019,Earnings,$1.38 
8/14/2019,Dividend,$0.46 
7/18/2019,Earnings,$1.37 
5/15/2019,Dividend,$0.46 
4/24/2019,Earnings,$1.14 
2/20/2019,Dividend,$0.46 
1/30/2019,Earnings,$1.10 
11/14/2018,Dividend,$0.46 
10/24/2018,Earnings,$1.14 
8/15/2018,Dividend,$0.42 
7/19/2018,Earnings,$1.13 
5/16/2018,Dividend,$0.42 
4/26/2018,Earnings,$0.95 
2/14/2018,Dividend,$0.42 
1/31/2018,Earnings,$0.96 
11/15/2017,Dividend,$0.42 
10/26/2017,Earnings,$0.84 
8/15/2017,Dividend,$0.39 
7/20/2017,Earnings,$0.98 
5/16/2017,Dividend,$0.39 
4/27/2017,Earnings,$0.73 
2/14/2017,Dividend,$0.39 
1/26/2017,Earnings,$0.83 
11/15/2016,Dividend,$0.39 
10/20/2016,Earnings,$0.76 
8/16/2016,Dividend,$0.36 
7/19/2016,Earnings,$0.69 
5/17/2016,Dividend,$0.36 
4/21/2016,Earnings,$0.62 
2/16/2016,Dividend,$0.36 
1/28/2016,Earnings,$0.78 
11/17/2015,Dividend,$0.36 
10/22/2015,Earnings,$0.67 
8/18/2015,Dividend,$0.31 
7/21/2015,Earnings,$0.62 
5/19/2015,Dividend,$0.31 
4/23/2015,Earnings,$0.61 
2/17/2015,Dividend,$0.31 
1/26/2015,Earnings,$0.71 
11/18/2014,Dividend,$0.31 
10/23/2014,Earnings,$0.54 
8/19/2014,Dividend,$0.28 
7/22/2014,Earnings,$0.55 
5/13/2014,Dividend,$0.28 
4/24/2014,Earnings,$0.68 
2/18/2014,Dividend,$0.28 
1/23/2014,Earnings,$0.78 
11/19/2013,Dividend,$0.28 
10/24/2013,Earnings,$0.62 
8/13/2013,Dividend,$0.23 
7/18/2013,Earnings,$0.59 
5/14/2013,Dividend,$0.23 
4/18/2013,Earnings,$0.72 
2/19/2013,Dividend,$0.23 
1/24/2013,Earnings,$0.76 
11/13/2012,Dividend,$0.23 
10/18/2012,Earnings,$0.65 
8/14/2012,Dividend,$0.20 
7/19/2012,Earnings,$0.73 
5/15/2012,Dividend,$0.20 
4/19/2012,Earnings,$0.60 
2/14/2012,Dividend,$0.20 
1/19/2012,Earnings,$0.78 
11/15/2011,Dividend,$0.20 
10/20/2011,Earnings,$0.68 
8/16/2011,Dividend,$0.16 
7/21/2011,Earnings,$0.69 
5/17/2011,Dividend,$0.16 
4/28/2011,Earnings,$0.61 
2/15/2011,Dividend,$0.16 
1/27/2011,Earnings,$0.77 
11/16/2010,Dividend,$0.16 
10/28/2010,Earnings,$0.62 
8/17/2010,Dividend,$0.13 
7/22/2010,Earnings,$0.51 
5/18/2010,Dividend,$0.13 
4/22/2010,Earnings,$0.45 
2/16/2010,Dividend,$0.13 
1/28/2010,Earnings,$0.74 
11/17/2009,Dividend,$0.13 
10/23/2009,Earnings,$0.40 
8/18/2009,Dividend,$0.13 
7/23/2009,Earnings,$0.36 
5/19/2009,Dividend,$0.13 
4/23/2009,Earnings,$0.39 
2/17/2009,Dividend,$0.13 
1/22/2009,Earnings,$0.47 
